Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2011,Total_abandono_EM2011
2011,Nordeste,CE,2313807,URUBURETAMA,Total,0,7.9
2011,Nordeste,CE,2313807,URUBURETAMA,Rural,3.3,--
2011,Nordeste,CE,2313807,URUBURETAMA,Rural,3.3,--
2011,Nordeste,CE,2313807,URUBURETAMA,Rural,3.3,--
2011,Nordeste,CE,2313807,URUBURETAMA,Urbana,2.2,7.9
2011,Nordeste,CE,2313807,URUBURETAMA,Urbana,2.3,7.9
2011,Nordeste,CE,2313807,URUBURETAMA,Urbana,0,--
2011,Nordeste,CE,2313807,URUBURETAMA,Urbana,2.4,--
2011,Nordeste,CE,2313807,URUBURETAMA,Urbana,0,7.9
2011,Nordeste,CE,2313906,URUOCA,Total,1,8.1
2011,Nordeste,CE,2313906,URUOCA,Total,1,8.1
2011,Nordeste,CE,2313906,URUOCA,Total,1,--
2011,Nordeste,CE,2313906,URUOCA,Total,--,8.1
2011,Nordeste,CE,2313906,URUOCA,Rural,0.5,--
2011,Nordeste,CE,2313906,URUOCA,Rural,0.5,--
2011,Nordeste,CE,2313906,URUOCA,Rural,0.5,--
2011,Nordeste,CE,2313906,URUOCA,Urbana,1.6,8.1
2011,Nordeste,CE,2313906,URUOCA,Urbana,1.6,8.1
2011,Nordeste,CE,2313906,URUOCA,Urbana,1.6,--
2011,Nordeste,CE,2313906,URUOCA,Urbana,--,8.1
2011,Nordeste,CE,2313955,VARJOTA,Total,4,7.1
2011,Nordeste,CE,2313955,VARJOTA,Total,4.5,7.2
2011,Nordeste,CE,2313955,VARJOTA,Total,0.4,0
2011,Nordeste,CE,2313955,VARJOTA,Total,4.5,--
2011,Nordeste,CE,2313955,VARJOTA,Total,--,7.2
2011,Nordeste,CE,2313955,VARJOTA,Rural,1,--
2011,Nordeste,CE,2313955,VARJOTA,Rural,1,--
2011,Nordeste,CE,2313955,VARJOTA,Rural,1,--
2011,Nordeste,CE,2313955,VARJOTA,Urbana,4.2,7.1
2011,Nordeste,CE,2313955,VARJOTA,Urbana,4.9,7.2
2011,Nordeste,CE,2313955,VARJOTA,Urbana,0.4,0
2011,Nordeste,CE,2313955,VARJOTA,Urbana,4.9,--
2011,Nordeste,CE,2313955,VARJOTA,Urbana,--,7.2
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Total,1.4,10.1
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Total,1.5,10.4
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Total,0,0
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Total,1.3,--
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Total,7.5,10.4
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Rural,1.2,--
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Rural,1.2,--
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Rural,1.2,--
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Urbana,1.4,10.1
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Urbana,1.6,10.4
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Urbana,0,0
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Urbana,1.4,--
2011,Nordeste,CE,2314003,VARZEA ALEGRE,Urbana,7.5,10.4
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Total,0.5,6.6
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Total,0.6,6.8
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Total,0.3,0
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Total,0.6,--
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Total,--,6.8
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Rural,0.5,--
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Rural,0.5,--
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Rural,0.5,--
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Urbana,0.6,6.6
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Urbana,0.7,6.8
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Urbana,0.3,0
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Urbana,0.7,--
2011,Nordeste,CE,2314102,VICOSA DO CEARA,Urbana,--,6.8
2011,Nordeste,RN,2400109,ACARI,Total,1.5,15.5
2011,Nordeste,RN,2400109,ACARI,Total,1.6,15.5
2011,Nordeste,RN,2400109,ACARI,Total,0,--
2011,Nordeste,RN,2400109,ACARI,Total,0.1,--
2011,Nordeste,RN,2400109,ACARI,Total,4.1,15.5
2011,Nordeste,RN,2400109,ACARI,Rural,1.3,--
2011,Nordeste,RN,2400109,ACARI,Rural,1.3,--
2011,Nordeste,RN,2400109,ACARI,Rural,1.3,--
2011,Nordeste,RN,2400109,ACARI,Urbana,1.5,15.5
2011,Nordeste,RN,2400109,ACARI,Urbana,1.5,15.5
2011,Nordeste,RN,2400109,ACARI,Urbana,0,--
2011,Nordeste,RN,2400109,ACARI,Urbana,0,--
2011,Nordeste,RN,2400109,ACARI,Urbana,4.1,15.5
2011,Nordeste,RN,2400208,ACU,Total,7.3,26.9
2011,Nordeste,RN,2400208,ACU,Total,9.8,32.5
2011,Nordeste,RN,2400208,ACU,Total,1.2,0
2011,Nordeste,RN,2400208,ACU,Total,4.3,--
2011,Nordeste,RN,2400208,ACU,Total,20.2,32.5
2011,Nordeste,RN,2400208,ACU,Rural,4.6,--
2011,Nordeste,RN,2400208,ACU,Rural,4.6,--
2011,Nordeste,RN,2400208,ACU,Rural,4.8,--
2011,Nordeste,RN,2400208,ACU,Rural,0,--
2011,Nordeste,RN,2400208,ACU,Urbana,7.9,26.9
2011,Nordeste,RN,2400208,ACU,Urbana,11.6,32.5
2011,Nordeste,RN,2400208,ACU,Urbana,1.2,0
2011,Nordeste,RN,2400208,ACU,Urbana,4,--
2011,Nordeste,RN,2400208,ACU,Urbana,20.4,32.5
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Total,7.8,24.9
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Total,8,24.9
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Total,0,--
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Total,11.1,--
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Total,3.1,24.9
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Rural,4.2,--
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Rural,4.2,--
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Rural,4.2,--
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Urbana,9.2,24.9
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Urbana,9.8,24.9
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Urbana,0,--
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Urbana,18.3,--
2011,Nordeste,RN,2400307,AFONSO BEZERRA,Urbana,3.1,24.9
2011,Nordeste,RN,2400406,AGUA NOVA,Total,2.1,20
2011,Nordeste,RN,2400406,AGUA NOVA,Total,2.1,20
2011,Nordeste,RN,2400406,AGUA NOVA,Total,0.7,--
2011,Nordeste,RN,2400406,AGUA NOVA,Total,14.3,20
2011,Nordeste,RN,2400406,AGUA NOVA,Rural,0,--
2011,Nordeste,RN,2400406,AGUA NOVA,Rural,0,--
2011,Nordeste,RN,2400406,AGUA NOVA,Rural,0,--
2011,Nordeste,RN,2400406,AGUA NOVA,Urbana,2.1,20
2011,Nordeste,RN,2400406,AGUA NOVA,Urbana,2.1,20
2011,Nordeste,RN,2400406,AGUA NOVA,Urbana,0.8,--
2011,Nordeste,RN,2400406,AGUA NOVA,Urbana,14.3,20
2011,Nordeste,RN,2400505,ALEXANDRIA,Total,9,31.4
2011,Nordeste,RN,2400505,ALEXANDRIA,Total,9.2,31.4
2011,Nordeste,RN,2400505,ALEXANDRIA,Total,1.5,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Total,7.5,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Total,12.9,31.4
2011,Nordeste,RN,2400505,ALEXANDRIA,Rural,11.6,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Rural,11.6,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Rural,12.2,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Rural,7.1,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Urbana,8.8,31.4
2011,Nordeste,RN,2400505,ALEXANDRIA,Urbana,9.1,31.4
2011,Nordeste,RN,2400505,ALEXANDRIA,Urbana,1.5,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Urbana,7.1,--
2011,Nordeste,RN,2400505,ALEXANDRIA,Urbana,13.1,31.4
2011,Nordeste,RN,2400604,ALMINO AFONSO,Total,7,10.8
2011,Nordeste,RN,2400604,ALMINO AFONSO,Total,7,10.8
2011,Nordeste,RN,2400604,ALMINO AFONSO,Total,3.7,--
2011,Nordeste,RN,2400604,ALMINO AFONSO,Total,9,10.8
2011,Nordeste,RN,2400604,ALMINO AFONSO,Rural,4.5,--
2011,Nordeste,RN,2400604,ALMINO AFONSO,Rural,4.5,--
2011,Nordeste,RN,2400604,ALMINO AFONSO,Rural,5.2,--
2011,Nordeste,RN,2400604,ALMINO AFONSO,Rural,0,--
2011,Nordeste,RN,2400604,ALMINO AFONSO,Urbana,7.4,10.8
2011,Nordeste,RN,2400604,ALMINO AFONSO,Urbana,7.4,10.8
2011,Nordeste,RN,2400604,ALMINO AFONSO,Urbana,3.3,--
2011,Nordeste,RN,2400604,ALMINO AFONSO,Urbana,9.2,10.8
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Total,1.5,25.4
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Total,1.6,25.4
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Total,0,--
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Total,1.3,--
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Total,3,25.4
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Rural,2,--
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Rural,2,--
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Rural,2,--
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Urbana,1.1,25.4
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Urbana,1.4,25.4
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Urbana,0,--
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Urbana,0.7,--
2011,Nordeste,RN,2400703,ALTO DO RODRIGUES,Urbana,3,25.4
2011,Nordeste,RN,2400802,ANGICOS,Total,3.3,18.8
2011,Nordeste,RN,2400802,ANGICOS,Total,3.5,18.8
2011,Nordeste,RN,2400802,ANGICOS,Total,1.4,--
2011,Nordeste,RN,2400802,ANGICOS,Total,5.8,--
2011,Nordeste,RN,2400802,ANGICOS,Total,1.1,18.8
2011,Nordeste,RN,2400802,ANGICOS,Rural,6,--
2011,Nordeste,RN,2400802,ANGICOS,Rural,6,--
2011,Nordeste,RN,2400802,ANGICOS,Rural,6.2,--
2011,Nordeste,RN,2400802,ANGICOS,Rural,0,--
2011,Nordeste,RN,2400802,ANGICOS,Urbana,3.1,18.8
2011,Nordeste,RN,2400802,ANGICOS,Urbana,3.4,18.8
2011,Nordeste,RN,2400802,ANGICOS,Urbana,1.4,--
2011,Nordeste,RN,2400802,ANGICOS,Urbana,5.7,--
2011,Nordeste,RN,2400802,ANGICOS,Urbana,1,18.8
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Total,6.6,24.1
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Total,6.6,24.1
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Total,6.3,--
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Total,7.4,24.1
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Rural,3.5,--
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Rural,3.5,--
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Rural,3.7,--
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Rural,0,--
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Urbana,7.9,24.1
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Urbana,7.9,24.1
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Urbana,7.7,--
2011,Nordeste,RN,2400901,ANTONIO MARTINS,Urbana,8.1,24.1
2011,Nordeste,RN,2401008,APODI,Total,5.1,11.9
2011,Nordeste,RN,2401008,APODI,Total,6.1,12.5
2011,Nordeste,RN,2401008,APODI,Total,0.3,0
2011,Nordeste,RN,2401008,APODI,Total,2.6,--
2011,Nordeste,RN,2401008,APODI,Total,--,0.7
2011,Nordeste,RN,2401008,APODI,Total,10.6,15.2
2011,Nordeste,RN,2401008,APODI,Rural,4.4,15
2011,Nordeste,RN,2401008,APODI,Rural,4.4,15
2011,Nordeste,RN,2401008,APODI,Rural,3.7,--
2011,Nordeste,RN,2401008,APODI,Rural,6.3,15
2011,Nordeste,RN,2401008,APODI,Urbana,5.4,11.6
2011,Nordeste,RN,2401008,APODI,Urbana,7.2,12.4
2011,Nordeste,RN,2401008,APODI,Urbana,0.3,0
2011,Nordeste,RN,2401008,APODI,Urbana,1.6,--
2011,Nordeste,RN,2401008,APODI,Urbana,--,0.7
2011,Nordeste,RN,2401008,APODI,Urbana,11.9,15.1
2011,Nordeste,RN,2401107,AREIA BRANCA,Total,4.4,16.9
2011,Nordeste,RN,2401107,AREIA BRANCA,Total,5.5,19.2
2011,Nordeste,RN,2401107,AREIA BRANCA,Total,0,0.8
2011,Nordeste,RN,2401107,AREIA BRANCA,Total,3.4,--
2011,Nordeste,RN,2401107,AREIA BRANCA,Total,10.6,19.2
2011,Nordeste,RN,2401107,AREIA BRANCA,Rural,2.4,--
2011,Nordeste,RN,2401107,AREIA BRANCA,Rural,2.4,--
2011,Nordeste,RN,2401107,AREIA BRANCA,Rural,2.4,--
2011,Nordeste,RN,2401107,AREIA BRANCA,Urbana,5.1,16.9
2011,Nordeste,RN,2401107,AREIA BRANCA,Urbana,6.5,19.2
2011,Nordeste,RN,2401107,AREIA BRANCA,Urbana,0,0.8
2011,Nordeste,RN,2401107,AREIA BRANCA,Urbana,4,--
2011,Nordeste,RN,2401107,AREIA BRANCA,Urbana,10.6,19.2
2011,Nordeste,RN,2401206,ARES,Total,7.7,19.8
2011,Nordeste,RN,2401206,ARES,Total,7.8,19.8
2011,Nordeste,RN,2401206,ARES,Total,1.7,--
2011,Nordeste,RN,2401206,ARES,Total,7.9,--
2011,Nordeste,RN,2401206,ARES,Total,7.1,19.8
2011,Nordeste,RN,2401206,ARES,Rural,8.5,--
2011,Nordeste,RN,2401206,ARES,Rural,8.5,--
2011,Nordeste,RN,2401206,ARES,Rural,7.1,--
2011,Nordeste,RN,2401206,ARES,Rural,15.9,--
2011,Nordeste,RN,2401206,ARES,Urbana,7.2,19.8
2011,Nordeste,RN,2401206,ARES,Urbana,7.5,19.8
2011,Nordeste,RN,2401206,ARES,Urbana,1.7,--
2011,Nordeste,RN,2401206,ARES,Urbana,8.5,--
2011,Nordeste,RN,2401206,ARES,Urbana,1.7,19.8
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Total,5.1,12.6
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Total,5.2,12.6
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Total,0,--
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Total,5.1,--
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Total,5.5,12.6
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Rural,1.2,--
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Rural,1.2,--
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Rural,1.2,--
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Urbana,6.4,12.6
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Urbana,6.7,12.6
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Urbana,0,--
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Urbana,7.2,--
2011,Nordeste,RN,2401305,AUGUSTO SEVERO,Urbana,5.5,12.6
2011,Nordeste,RN,2401404,BAIA FORMOSA,Total,2.8,27.1
2011,Nordeste,RN,2401404,BAIA FORMOSA,Total,3.2,27.1
2011,Nordeste,RN,2401404,BAIA FORMOSA,Total,0,--
2011,Nordeste,RN,2401404,BAIA FORMOSA,Total,2.2,--
2011,Nordeste,RN,2401404,BAIA FORMOSA,Total,5.2,27.1
2011,Nordeste,RN,2401404,BAIA FORMOSA,Rural,0,--
2011,Nordeste,RN,2401404,BAIA FORMOSA,Rural,0,--
2011,Nordeste,RN,2401404,BAIA FORMOSA,Rural,0,--
2011,Nordeste,RN,2401404,BAIA FORMOSA,Urbana,3.1,27.1
2011,Nordeste,RN,2401404,BAIA FORMOSA,Urbana,3.5,27.1
2011,Nordeste,RN,2401404,BAIA FORMOSA,Urbana,0,--
2011,Nordeste,RN,2401404,BAIA FORMOSA,Urbana,2.6,--
2011,Nordeste,RN,2401404,BAIA FORMOSA,Urbana,5.2,27.1
2011,Nordeste,RN,2401453,BARAUNA,Total,6,31.5
2011,Nordeste,RN,2401453,BARAUNA,Total,7.2,33.5
2011,Nordeste,RN,2401453,BARAUNA,Total,1.3,4.7
2011,Nordeste,RN,2401453,BARAUNA,Total,7.1,--
2011,Nordeste,RN,2401453,BARAUNA,Total,8.2,33.5
2011,Nordeste,RN,2401453,BARAUNA,Rural,8,--
2011,Nordeste,RN,2401453,BARAUNA,Rural,8,--
2011,Nordeste,RN,2401453,BARAUNA,Rural,6.8,--
2011,Nordeste,RN,2401453,BARAUNA,Rural,15.8,--
2011,Nordeste,RN,2401453,BARAUNA,Urbana,5.5,31.5
2011,Nordeste,RN,2401453,BARAUNA,Urbana,6.9,33.5
2011,Nordeste,RN,2401453,BARAUNA,Urbana,1.3,4.7
2011,Nordeste,RN,2401453,BARAUNA,Urbana,7.2,--
2011,Nordeste,RN,2401453,BARAUNA,Urbana,4.6,33.5
2011,Nordeste,RN,2401503,BARCELONA,Total,2.4,11.9
2011,Nordeste,RN,2401503,BARCELONA,Total,2.4,11.9
2011,Nordeste,RN,2401503,BARCELONA,Total,2.7,--
2011,Nordeste,RN,2401503,BARCELONA,Total,1.4,11.9
2011,Nordeste,RN,2401503,BARCELONA,Rural,1,--
2011,Nordeste,RN,2401503,BARCELONA,Rural,1,--
2011,Nordeste,RN,2401503,BARCELONA,Rural,1,--
2011,Nordeste,RN,2401503,BARCELONA,Urbana,2.9,11.9
2011,Nordeste,RN,2401503,BARCELONA,Urbana,2.9,11.9
2011,Nordeste,RN,2401503,BARCELONA,Urbana,3.6,--
2011,Nordeste,RN,2401503,BARCELONA,Urbana,1.4,11.9
2011,Nordeste,RN,2401602,BENTO FERNANDES,Total,5.1,23.7
2011,Nordeste,RN,2401602,BENTO FERNANDES,Total,5.1,23.7
2011,Nordeste,RN,2401602,BENTO FERNANDES,Total,5.6,--
2011,Nordeste,RN,2401602,BENTO FERNANDES,Total,2.7,23.7
2011,Nordeste,RN,2401602,BENTO FERNANDES,Rural,1.3,--
2011,Nordeste,RN,2401602,BENTO FERNANDES,Rural,1.3,--
2011,Nordeste,RN,2401602,BENTO FERNANDES,Rural,1.3,--
2011,Nordeste,RN,2401602,BENTO FERNANDES,Urbana,7.4,23.7
2011,Nordeste,RN,2401602,BENTO FERNANDES,Urbana,7.4,23.7
2011,Nordeste,RN,2401602,BENTO FERNANDES,Urbana,8.5,--
2011,Nordeste,RN,2401602,BENTO FERNANDES,Urbana,2.7,23.7
2011,Nordeste,RN,2401651,BODO,Total,2.8,23.6
2011,Nordeste,RN,2401651,BODO,Total,2.8,23.6
2011,Nordeste,RN,2401651,BODO,Total,2.8,--
2011,Nordeste,RN,2401651,BODO,Total,--,23.6
2011,Nordeste,RN,2401651,BODO,Rural,2.7,--
2011,Nordeste,RN,2401651,BODO,Rural,2.7,--
2011,Nordeste,RN,2401651,BODO,Rural,2.7,--
2011,Nordeste,RN,2401651,BODO,Urbana,3,23.6
2011,Nordeste,RN,2401651,BODO,Urbana,3,23.6
2011,Nordeste,RN,2401651,BODO,Urbana,3,--
2011,Nordeste,RN,2401651,BODO,Urbana,--,23.6
2011,Nordeste,RN,2401701,BOM JESUS,Total,5.6,1.9
2011,Nordeste,RN,2401701,BOM JESUS,Total,5.8,1.9
2011,Nordeste,RN,2401701,BOM JESUS,Total,1.2,--
2011,Nordeste,RN,2401701,BOM JESUS,Total,7.5,--
2011,Nordeste,RN,2401701,BOM JESUS,Total,2,1.9
2011,Nordeste,RN,2401701,BOM JESUS,Rural,1.7,--
2011,Nordeste,RN,2401701,BOM JESUS,Rural,1.7,--
2011,Nordeste,RN,2401701,BOM JESUS,Rural,1.7,--
2011,Nordeste,RN,2401701,BOM JESUS,Urbana,6.2,1.9
2011,Nordeste,RN,2401701,BOM JESUS,Urbana,6.6,1.9
2011,Nordeste,RN,2401701,BOM JESUS,Urbana,1.2,--
2011,Nordeste,RN,2401701,BOM JESUS,Urbana,8.9,--
2011,Nordeste,RN,2401701,BOM JESUS,Urbana,2,1.9
2011,Nordeste,RN,2401800,BREJINHO,Total,7.1,5.7
2011,Nordeste,RN,2401800,BREJINHO,Total,7.1,5.7
2011,Nordeste,RN,2401800,BREJINHO,Total,6.7,--
2011,Nordeste,RN,2401800,BREJINHO,Total,7.9,5.7
2011,Nordeste,RN,2401800,BREJINHO,Rural,6.5,--
2011,Nordeste,RN,2401800,BREJINHO,Rural,6.5,--
2011,Nordeste,RN,2401800,BREJINHO,Rural,6.5,--
2011,Nordeste,RN,2401800,BREJINHO,Urbana,7.2,5.7
2011,Nordeste,RN,2401800,BREJINHO,Urbana,7.2,5.7
2011,Nordeste,RN,2401800,BREJINHO,Urbana,6.8,--
2011,Nordeste,RN,2401800,BREJINHO,Urbana,7.9,5.7
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Total,4.2,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Total,4.2,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Total,2.7,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Total,7.2,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Rural,0,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Rural,0,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Rural,0,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Urbana,4.4,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Urbana,4.4,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Urbana,2.9,--
2011,Nordeste,RN,2401859,CAICARA DO NORTE,Urbana,7.2,--
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Total,4,26.3
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Total,4,26.3
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Total,3.8,--
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Total,4.4,26.3
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Rural,2.2,--
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Rural,2.2,--
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Rural,2.2,--
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Urbana,4.4,26.3
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Urbana,4.4,26.3
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Urbana,4.4,--
2011,Nordeste,RN,2401909,CAICARA DO RIO DO VENTO,Urbana,4.4,26.3
2011,Nordeste,RN,2402006,CAICO,Total,4.7,18.9
2011,Nordeste,RN,2402006,CAICO,Total,6.5,23.3
2011,Nordeste,RN,2402006,CAICO,Total,0.4,0.3
2011,Nordeste,RN,2402006,CAICO,Total,3.5,--
2011,Nordeste,RN,2402006,CAICO,Total,--,3.4
2011,Nordeste,RN,2402006,CAICO,Total,10.6,25.8
2011,Nordeste,RN,2402006,CAICO,Rural,4.6,--
2011,Nordeste,RN,2402006,CAICO,Rural,4.6,--
2011,Nordeste,RN,2402006,CAICO,Rural,1,--
2011,Nordeste,RN,2402006,CAICO,Rural,7.9,--
2011,Nordeste,RN,2402006,CAICO,Urbana,4.8,18.9
2011,Nordeste,RN,2402006,CAICO,Urbana,6.7,23.3
2011,Nordeste,RN,2402006,CAICO,Urbana,0.4,0.3
2011,Nordeste,RN,2402006,CAICO,Urbana,3.7,--
2011,Nordeste,RN,2402006,CAICO,Urbana,--,3.4
2011,Nordeste,RN,2402006,CAICO,Urbana,10.8,25.8
2011,Nordeste,RN,2402105,CAMPO REDONDO,Total,4,20.6
2011,Nordeste,RN,2402105,CAMPO REDONDO,Total,4,20.6
2011,Nordeste,RN,2402105,CAMPO REDONDO,Total,0,--
2011,Nordeste,RN,2402105,CAMPO REDONDO,Total,4.2,--
2011,Nordeste,RN,2402105,CAMPO REDONDO,Total,3.5,20.6
2011,Nordeste,RN,2402105,CAMPO REDONDO,Rural,2.2,--
2011,Nordeste,RN,2402105,CAMPO REDONDO,Rural,2.2,--
2011,Nordeste,RN,2402105,CAMPO REDONDO,Rural,2.2,--
2011,Nordeste,RN,2402105,CAMPO REDONDO,Urbana,4.8,20.6
2011,Nordeste,RN,2402105,CAMPO REDONDO,Urbana,4.9,20.6
2011,Nordeste,RN,2402105,CAMPO REDONDO,Urbana,0,--
2011,Nordeste,RN,2402105,CAMPO REDONDO,Urbana,6.1,--
2011,Nordeste,RN,2402105,CAMPO REDONDO,Urbana,3.5,20.6
2011,Nordeste,RN,2402204,CANGUARETAMA,Total,8,26.3
2011,Nordeste,RN,2402204,CANGUARETAMA,Total,8.5,27.7
2011,Nordeste,RN,2402204,CANGUARETAMA,Total,1.7,1.5
2011,Nordeste,RN,2402204,CANGUARETAMA,Total,8.8,--
2011,Nordeste,RN,2402204,CANGUARETAMA,Total,6.6,27.7
2011,Nordeste,RN,2402204,CANGUARETAMA,Rural,6.4,18.4
2011,Nordeste,RN,2402204,CANGUARETAMA,Rural,6.4,18.4
2011,Nordeste,RN,2402204,CANGUARETAMA,Rural,6.9,--
2011,Nordeste,RN,2402204,CANGUARETAMA,Rural,2.3,18.4
2011,Nordeste,RN,2402204,CANGUARETAMA,Urbana,9.2,28.8
2011,Nordeste,RN,2402204,CANGUARETAMA,Urbana,10.2,30.9
2011,Nordeste,RN,2402204,CANGUARETAMA,Urbana,1.7,1.5
2011,Nordeste,RN,2402204,CANGUARETAMA,Urbana,10.8,--
2011,Nordeste,RN,2402204,CANGUARETAMA,Urbana,8.3,30.9
2011,Nordeste,RN,2402303,CARAUBAS,Total,3.4,13.2
2011,Nordeste,RN,2402303,CARAUBAS,Total,3.8,13.6
2011,Nordeste,RN,2402303,CARAUBAS,Total,0,0
2011,Nordeste,RN,2402303,CARAUBAS,Total,4.1,--
2011,Nordeste,RN,2402303,CARAUBAS,Total,3.1,13.6
2011,Nordeste,RN,2402303,CARAUBAS,Rural,4.4,--
2011,Nordeste,RN,2402303,CARAUBAS,Rural,4.4,--
2011,Nordeste,RN,2402303,CARAUBAS,Rural,4.4,--
2011,Nordeste,RN,2402303,CARAUBAS,Rural,5,--
2011,Nordeste,RN,2402303,CARAUBAS,Urbana,2.9,13.2
2011,Nordeste,RN,2402303,CARAUBAS,Urbana,3.4,13.6
2011,Nordeste,RN,2402303,CARAUBAS,Urbana,0,0
2011,Nordeste,RN,2402303,CARAUBAS,Urbana,3.6,--
2011,Nordeste,RN,2402303,CARAUBAS,Urbana,3.1,13.6
